0.00100000005 4.32034369e-05 5.93461642e-07 3.50318104e-05 6.23876185e-07
0.00499999989 0.00108007206 1.48364228e-05 0.000875791217 1.55969167e-05
0.00999999978 0.00432011689 5.93442387e-05 0.00350300956 6.23859526e-05
0.0500000007 0.107866042 0.00148244563 0.0874511328 0.0015582782
0.100000001 0.429763109 0.00591535168 0.348262788 0.00621606573
